size,merge_time,count_time,comb_time,shell_time,heap_time,binary_insertion_time
4294,42.88911819458008,3.3620595932006836,39.49737548828125,30.93886375427246,56.097984313964844,208.23276042938232
4301,41.61381721496582,3.4987926483154297,43.35188865661621,29.50906753540039,55.05704879760742,219.23589706420898
4307,42.04833507537842,4.205465316772461,40.6872034072876,29.37459945678711,58.61556529998779,228.94811630249023
4309,44.85607147216797,4.0340423583984375,46.06294631958008,29.508113861083984,55.45282363891602,220.3989028930664
4313,45.0129508972168,4.255056381225587,40.59290885925293,29.492855072021484,60.52112579345703,226.66120529174805
4319,41.68200492858887,4.1086673736572275,42.38414764404297,29.59990501403809,55.39298057556152,216.77088737487796
4320,41.8550968170166,3.7992000579833984,39.0620231628418,28.79500389099121,55.45210838317871,220.9329605102539
4327,43.04218292236328,3.75509262084961,43.25222969055176,32.34410285949707,58.03799629211426,223.03295135498047
4334,42.03605651855469,3.1728744506835938,40.26198387145996,28.510093688964844,60.8818531036377,210.80398559570312
4339,43.20406913757324,3.7932395935058594,40.94529151916504,30.91621398925781,56.64205551147461,213.76895904541016
4343,41.96667671203613,3.8058757781982417,40.37308692932129,29.769420623779297,56.00929260253906,234.8051071166992
4344,42.30880737304688,3.5750865936279297,42.000770568847656,29.80875968933105,56.40792846679688,232.60188102722168
4346,42.34349727630615,4.271507263183594,39.22450542449951,28.557419776916504,55.106520652770996,221.25613689422607
4354,42.06204414367676,4.214048385620116,42.32978820800781,32.274961471557624,60.00280380249024,217.31090545654297
4362,42.27876663208008,4.0929317474365225,40.68303108215332,29.10470962524414,56.014060974121094,229.01511192321775
4370,42.37198829650879,3.9980411529541016,40.52615165710449,29.46615219116211,56.14709854125977,225.7390022277832
4376,46.00405693054199,3.08990478515625,41.87607765197754,32.043933868408196,56.59890174865723,229.96926307678225
4377,42.449235916137695,4.069328308105469,40.7559871673584,29.604196548461914,56.44583702087402,234.56478118896484
4391,43.87187957763672,4.071950912475587,42.48499870300293,29.52098846435547,56.54311180114746,234.61389541625977
4395,42.88005828857422,3.5002231597900386,40.37594795227051,28.329849243164066,57.8460693359375,229.9189567565918
4396,42.546987533569336,2.6199817657470703,35.619258880615234,23.33688735961914,60.08100509643555,219.11287307739258
4398,43.570518493652344,3.1239986419677734,40.49694538116455,30.837655067443855,61.501502990722656,245.7295656204224
4400,42.64307022094727,3.551959991455078,39.09707069396973,28.831958770751953,59.08608436584473,231.37784004211426
4409,42.9990291595459,4.108905792236328,42.923927307128906,30.734777450561523,58.465003967285156,233.83688926696775
4420,42.87075996398926,3.7839412689208975,42.73200035095215,29.04796600341797,57.45196342468262,226.4449596405029
4430,42.91796684265137,2.910137176513672,43.63512992858887,29.397010803222656,57.12199211120606,242.45882034301758
4431,46.15187644958496,2.7687549591064453,41.04304313659668,28.115272521972656,59.82685089111328,231.31084442138672
4432,45.77016830444336,2.8553009033203125,38.30218315124512,25.277137756347656,60.13298034667969,232.6509952545166
4441,43.27702522277832,4.234790802001953,49.55911636352539,30.14993667602539,63.28296661376953,226.19104385375977
4449,43.2131290435791,3.36599349975586,44.22402381896973,29.922008514404297,57.33680725097656,226.0901927947998
4455,45.14622688293457,3.9012432098388667,48.85601997375488,31.872034072875977,56.47993087768555,243.19219589233398
4463,43.43724250793457,3.197193145751953,46.48184776306152,30.46774864196777,58.86697769165039,242.98858642578125
4464,43.766021728515625,4.194259643554688,48.63095283508301,33.07199478149414,60.92905998229981,247.16591835021973
4485,43.5938835144043,3.4720897674560547,46.80991172790527,33.68401527404785,59.26012992858887,242.7201271057129
4492,43.72525215148926,3.6799907684326167,42.73104667663574,33.09798240661621,61.69605255126953,232.92994499206543
4507,43.852806091308594,3.818035125732422,45.9599494934082,31.22210502624512,62.07394599914551,236.82403564453125
4511,43.853759765625,3.78108024597168,48.19607734680176,31.71992301940918,59.48519706726074,241.72306060791016
4514,45.36008834838867,3.8912296295166016,45.95828056335449,28.34105491638184,58.2120418548584,226.90677642822263
4553,44.464111328125,4.462003707885742,48.05874824523926,34.920930862426765,59.03792381286621,253.223180770874
4555,47.06311225891113,3.6218166351318364,52.08134651184082,30.375957489013672,59.43012237548828,247.42817878723145
4564,47.99628257751465,4.2061805725097665,44.03090476989746,31.36992454528809,59.30685997009277,235.51702499389648
4566,44.43120956420898,3.928899765014648,46.50330543518066,34.238815307617195,60.233116149902344,254.3659210205078
4567,46.76055908203125,4.0819644927978525,45.772433280944824,32.52553939819336,62.90268898010254,243.4004545211792
4568,45.06802558898926,4.015922546386719,49.95489120483398,31.64315223693848,58.91799926757813,249.15075302124023
4571,44.6019172668457,3.69405746459961,37.62292861938477,25.1157283782959,58.8381290435791,238.4629249572754
4578,47.469139099121094,3.84211540222168,44.82507705688477,30.459880828857425,59.36503410339356,251.96528434753415
4583,46.26107215881348,4.055023193359375,45.58682441711426,32.089948654174805,59.67092514038086,246.7250823974609
4590,45.26305198669434,4.11224365234375,46.15235328674317,35.58516502380371,60.84990501403809,240.3628826141357
4598,47.04785346984863,3.693103790283203,44.14796829223633,30.73596954345703,60.09697914123535,268.95403861999506
4614,47.06883430480957,4.178047180175781,47.52516746520996,35.430908203125,59.94486808776856,259.6871852874756
4628,49.60322380065918,5.321979522705078,45.30835151672363,32.16218948364258,60.16612052917481,251.69801712036133
4646,45.37391662597656,3.780841827392578,48.4611988067627,31.80503845214844,60.29200553894043,259.05203819274897
4659,45.67909240722656,3.7472248077392583,42.54364967346192,29.925107955932614,60.18996238708496,263.44704627990717
4661,45.7301139831543,4.058837890625,50.01401901245117,31.394004821777344,60.63389778137207,265.12789726257324
4671,45.58110237121582,5.16200065612793,46.3261604309082,31.46171569824219,65.31810760498047,243.94798278808597
4674,45.86911201477051,4.343032836914063,49.84498023986816,32.91487693786621,59.37409400939941,243.58177185058597
4677,45.64404487609863,3.8666725158691406,48.58231544494629,30.66492080688477,67.9953098297119,250.96702575683597
4681,45.87602615356445,3.9041042327880864,46.80085182189941,32.58228302001953,66.3912296295166,271.77786827087397
4684,48.77614974975586,4.394054412841797,46.63586616516113,31.886816024780273,64.10908699035646,274.65224266052246
4691,45.91512680053711,4.298210144042969,43.9598560333252,32.40203857421875,65.58704376220703,262.0677947998047
4701,45.90415954589844,4.3540000915527335,50.79483985900879,34.72685813903809,64.95285034179689,258.5740089416504
4702,45.93706130981445,4.016160964965819,46.17476463317871,34.188032150268555,64.52226638793945,268.5592174530029
4703,46.22697830200195,3.5278797149658203,44.32797431945801,31.536340713500977,61.03301048278809,271.2411880493164
4719,46.33069038391113,3.6721229553222656,47.371864318847656,32.00101852416992,61.46693229675293,267.15493202209467
4720,48.94685745239258,3.5111904144287114,45.52721977233887,31.784772872924805,63.23695182800293,260.0629329681396
4727,46.47016525268555,3.973960876464844,47.96385765075684,32.07707405090332,61.77473068237305,268.3389186859131
4734,48.61211776733398,5.008935928344727,44.435977935791016,32.71102905273437,61.57898902893066,260.2388858795166
4738,46.28396034240723,3.9727687835693364,43.89309883117676,34.914016723632805,61.89608573913574,267.18878746032715
4745,49.59702491760254,4.3070316314697275,48.2790470123291,32.204151153564446,61.86175346374512,276.5581607818604
4750,46.30804061889648,4.0459632873535165,47.20783233642578,32.89008140563965,65.74487686157228,269.72007751464844
4752,47.79696464538574,4.469156265258789,48.37799072265625,31.55207633972168,64.76211547851561,269.3209648132324
4764,46.63872718811035,4.360914230346681,48.523902893066406,31.56876564025879,62.30401992797852,267.4770355224609
4778,46.93007469177246,3.7329196929931636,50.80223083496094,32.461881637573235,65.66786766052246,271.9647884368896
4780,46.78511619567871,4.107952117919922,44.94881629943848,32.76610374450684,66.30015373229979,278.0210971832276
4781,46.98395729064941,3.19814682006836,44.69108581542969,33.6761474609375,62.29400634765625,271.2869644165039
4789,51.0399341583252,3.8340091705322266,46.07200622558594,32.68885612487793,65.0351047515869,292.5939559936524
4792,47.20616340637207,3.4701824188232417,45.07184028625488,32.79590606689453,64.02206420898439,270.18189430236816
4800,47.26910591125488,3.696203231811523,51.97691917419434,33.884763717651374,62.73388862609863,271.608829498291
4808,47.37496376037598,3.16619873046875,42.09065437316895,30.74526786804199,64.55492973327637,280.73692321777344
4811,50.25005340576172,3.2868385314941406,49.0868091583252,32.78493881225586,65.96207618713379,284.53397750854487
4812,48.03705215454102,4.370927810668944,47.1339225769043,36.45014762878418,62.59465217590332,282.48310089111334
4815,50.19092559814453,4.233837127685547,45.49980163574219,29.74796295166016,62.85476684570313,269.6168422698974
4816,50.02188682556152,3.7329196929931636,50.75573921203613,32.66000747680664,62.87097930908203,279.71792221069336
4820,51.02801322937012,4.081010818481444,45.60995101928711,31.04996681213379,66.91598892211914,262.44211196899414
4821,47.3790168762207,4.3451786041259775,49.00789260864258,32.69791603088379,66.61200523376465,273.45681190490717
4827,47.36685752868652,4.550933837890625,48.14696311950684,33.510923385620124,66.41197204589844,265.9487724304199
4829,50.41193962097168,4.261970520019531,47.90902137756348,33.11300277709961,64.51678276062012,270.53117752075195
4830,47.8971004486084,4.2171478271484375,49.26681518554688,32.67216682434082,63.73119354248047,277.81414985656744
4843,50.46606063842773,3.947973251342773,49.66592788696289,33.65015983581543,64.85700607299805,279.7677516937256
4847,47.48916625976562,4.182100296020509,45.27401924133301,34.32607650756836,63.67802619934082,284.1742038726806
4850,47.55401611328125,4.3599605560302725,46.59199714660645,31.335115432739254,61.82026863098145,285.2509021759033
4852,48.171401023864746,4.38082218170166,47.97208309173584,32.541632652282715,63.96663188934326,280.99751472473145
4855,47.6229190826416,4.322052001953125,50.28581619262695,33.42413902282715,65.85121154785156,291.8760776519776
4856,50.78005790710449,3.3311843872070312,44.80385780334473,35.410165786743164,68.93110275268555,270.0700759887696
4878,47.93095588684082,4.154205322265625,42.08803176879883,27.64391899108887,64.00895118713379,278.4988880157471
4885,48.12097549438477,5.3381919860839835,51.18298530578613,37.06789016723633,65.52863121032715,291.4659976959228
4893,48.186302185058594,3.6671161651611333,47.02877998352051,34.63602066040039,64.1629695892334,296.3030338287353
4894,51.03206634521485,3.6711692810058594,42.45901107788086,31.37707710266113,68.6182975769043,285.12406349182135
4895,47.88827896118164,4.576444625854492,48.43211174011231,38.681983947753906,63.92312049865723,278.8500785827637
4917,48.36702346801758,4.213094711303712,52.54077911376953,34.781932830810554,66.43009185791016,285.5949401855469
4920,49.40295219421387,4.004240036010741,48.05898666381836,35.42590141296387,65.1698112487793,294.5649623870849
4927,48.72703552246094,4.498004913330078,50.56118965148926,34.173250198364265,64.7561550140381,300.1549243927002
4930,48.57659339904785,4.310131072998047,52.74486541748047,34.21187400817871,67.55995750427246,277.83203125
4931,48.68507385253906,4.011154174804688,59.24415588378906,34.44194793701172,64.46003913879396,290.92311859130865
4937,48.54774475097656,6.070852279663086,36.2858772277832,20.07985115051269,61.05184555053711,266.18099212646484
4940,49.109578132629395,4.229068756103516,47.947049140930176,34.37018394470215,69.65601444244385,296.77557945251465
4947,51.91993713378906,3.261089324951172,44.94905471801758,31.05998039245605,65.21272659301758,288.01798820495605
4950,55.57894706726074,5.254030227661133,54.49223518371582,37.10699081420898,73.2879638671875,309.04817581176763
4954,48.88701438903809,4.598855972290039,47.95289039611816,35.0949764251709,65.27996063232422,277.6520252227783
4956,51.94282531738281,4.0018558502197275,46.87094688415527,33.13684463500977,64.9561882019043,282.26709365844727
4959,50.19497871398926,4.303932189941406,48.77185821533203,33.436059951782234,64.82720375061035,306.70785903930664
4969,49.05176162719727,4.244089126586913,48.3248233795166,33.585071563720696,67.62576103210449,300.59909820556635
4971,50.17709732055664,3.5641193389892583,50.99916458129883,34.986019134521484,65.67883491516113,305.1700592041016
4975,48.79283905029297,3.5178661346435547,53.54905128479004,36.72409057617188,70.68324089050294,296.983003616333
4978,50.74381828308106,4.0056705474853525,48.99311065673828,33.375978469848626,65.73104858398439,299.29208755493164
4980,52.51288414001465,3.9808750152587886,49.23796653747559,34.357070922851555,65.93894958496094,296.9129085540772
4989,49.09896850585938,4.079103469848634,51.43499374389648,34.56401824951172,69.37313079833984,301.44906044006353
